"t","y","id","cluster"
6.90690690690691,7.31229035660547,"TGFb_R1_endo_6","3"
6.91691691691692,7.30850802849116,"TGFb_R1_endo_6","3"
6.92692692692693,7.30473165216723,"TGFb_R1_endo_6","3"
6.93693693693694,7.30096121842776,"TGFb_R1_endo_6","3"
6.94694694694695,7.29719671807814,"TGFb_R1_endo_6","3"
6.95695695695696,7.29343814193513,"TGFb_R1_endo_6","3"
6.96696696696697,7.28968548082692,"TGFb_R1_endo_6","3"
6.97697697697698,7.28593872559312,"TGFb_R1_endo_6","3"
6.98698698698699,7.28219786708485,"TGFb_R1_endo_6","3"
6.996996996997,7.27846289616473,"TGFb_R1_endo_6","3"
7.00700700700701,7.27473380370694,"TGFb_R1_endo_6","3"
7.01701701701702,7.27101058059723,"TGFb_R1_endo_6","3"
7.02702702702703,7.26729321773299,"TGFb_R1_endo_6","3"
7.03703703703704,7.26358170602324,"TGFb_R1_endo_6","3"
7.04704704704705,7.25987603638869,"TGFb_R1_endo_6","3"
7.05705705705706,7.25617619976176,"TGFb_R1_endo_6","3"
7.06706706706707,7.25248218708658,"TGFb_R1_endo_6","3"
7.07707707707708,7.24879398931909,"TGFb_R1_endo_6","3"
7.08708708708709,7.24511159742698,"TGFb_R1_endo_6","3"
7.0970970970971,7.24143500238976,"TGFb_R1_endo_6","3"
7.10710710710711,7.23776419519882,"TGFb_R1_endo_6","3"
7.11711711711712,7.23409916685737,"TGFb_R1_endo_6","3"
7.12712712712713,7.23043990838053,"TGFb_R1_endo_6","3"
7.13713713713714,7.22678641079533,"TGFb_R1_endo_6","3"
7.14714714714715,7.22313866514074,"TGFb_R1_endo_6","3"
7.15715715715716,7.21949666246767,"TGFb_R1_endo_6","3"
7.16716716716717,7.21586039383901,"TGFb_R1_endo_6","3"
7.17717717717718,7.21222985032967,"TGFb_R1_endo_6","3"
7.18718718718719,7.20860502302652,"TGFb_R1_endo_6","3"
7.1971971971972,7.20498590302852,"TGFb_R1_endo_6","3"
7.20720720720721,7.20137248144664,"TGFb_R1_endo_6","3"
7.21721721721722,7.19776474940393,"TGFb_R1_endo_6","3"
7.22722722722723,7.19416269803552,"TGFb_R1_endo_6","3"
7.23723723723724,7.19056631848865,"TGFb_R1_endo_6","3"
7.24724724724725,7.18697560192265,"TGFb_R1_endo_6","3"
7.25725725725726,7.18339053950899,"TGFb_R1_endo_6","3"
7.26726726726727,7.17981112243128,"TGFb_R1_endo_6","3"
7.27727727727728,7.17623734188529,"TGFb_R1_endo_6","3"
7.28728728728729,7.17266918907895,"TGFb_R1_endo_6","3"
7.2972972972973,7.16910665523236,"TGFb_R1_endo_6","3"
7.30730730730731,7.16554973157782,"TGFb_R1_endo_6","3"
7.31731731731732,7.16199840935982,"TGFb_R1_endo_6","3"
7.32732732732733,7.15845267983507,"TGFb_R1_endo_6","3"
7.33733733733734,7.15491253427251,"TGFb_R1_endo_6","3"
7.34734734734735,7.15137796395327,"TGFb_R1_endo_6","3"
7.35735735735736,7.14784896017076,"TGFb_R1_endo_6","3"
7.36736736736737,7.1443255142306,"TGFb_R1_endo_6","3"
7.37737737737738,7.1408076174507,"TGFb_R1_endo_6","3"
7.38738738738739,7.1372952611612,"TGFb_R1_endo_6","3"
7.3973973973974,7.13378843670451,"TGFb_R1_endo_6","3"
7.40740740740741,7.13028713543533,"TGFb_R1_endo_6","3"
7.41741741741742,7.12679134872061,"TGFb_R1_endo_6","3"
7.42742742742743,7.12330106793962,"TGFb_R1_endo_6","3"
7.43743743743744,7.11981628448389,"TGFb_R1_endo_6","3"
7.44744744744745,7.11633698975725,"TGFb_R1_endo_6","3"
7.45745745745746,7.11286317517582,"TGFb_R1_endo_6","3"
7.46746746746747,7.10939483216803,"TGFb_R1_endo_6","3"
7.47747747747748,7.10593195217461,"TGFb_R1_endo_6","3"
7.48748748748749,7.10247452664859,"TGFb_R1_endo_6","3"
7.4974974974975,7.09902254705531,"TGFb_R1_endo_6","3"
7.50750750750751,7.09557600487243,"TGFb_R1_endo_6","3"
7.51751751751752,7.0921348915899,"TGFb_R1_endo_6","3"
7.52752752752753,7.08869919871,"TGFb_R1_endo_6","3"
7.53753753753754,7.0852689177473,"TGFb_R1_endo_6","3"
7.54754754754755,7.08184404022871,"TGFb_R1_endo_6","3"
7.55755755755756,7.07842455769343,"TGFb_R1_endo_6","3"
7.56756756756757,7.07501046169298,"TGFb_R1_endo_6","3"
7.57757757757758,7.07160174379121,"TGFb_R1_endo_6","3"
7.58758758758759,7.06819839556424,"TGFb_R1_endo_6","3"
7.5975975975976,7.06480040860054,"TGFb_R1_endo_6","3"
7.60760760760761,7.06140777450086,"TGFb_R1_endo_6","3"
7.61761761761762,7.05802048487826,"TGFb_R1_endo_6","3"
7.62762762762763,7.05463853135812,"TGFb_R1_endo_6","3"
7.63763763763764,7.05126190557809,"TGFb_R1_endo_6","3"
7.64764764764765,7.04789059918814,"TGFb_R1_endo_6","3"
7.65765765765766,7.04452460385054,"TGFb_R1_endo_6","3"
7.66766766766767,7.04116391123982,"TGFb_R1_endo_6","3"
7.67767767767768,7.03780851304283,"TGFb_R1_endo_6","3"
7.68768768768769,7.03445840095868,"TGFb_R1_endo_6","3"
7.6976976976977,7.03111356669876,"TGFb_R1_endo_6","3"
7.70770770770771,7.02777400198675,"TGFb_R1_endo_6","3"
7.71771771771772,7.02443969855858,"TGFb_R1_endo_6","3"
7.72772772772773,7.02111064816245,"TGFb_R1_endo_6","3"
7.73773773773774,7.01778684255882,"TGFb_R1_endo_6","3"
7.74774774774775,7.01446827352041,"TGFb_R1_endo_6","3"
7.75775775775776,7.01115493283217,"TGFb_R1_endo_6","3"
7.76776776776777,7.0078468122913,"TGFb_R1_endo_6","3"
7.77777777777778,7.00454390370723,"TGFb_R1_endo_6","3"
7.78778778778779,7.00124619890162,"TGFb_R1_endo_6","3"
7.7977977977978,6.99795368970835,"TGFb_R1_endo_6","3"
7.80780780780781,6.99466636797353,"TGFb_R1_endo_6","3"
7.81781781781782,6.99138422555544,"TGFb_R1_endo_6","3"
7.82782782782783,6.98810725432459,"TGFb_R1_endo_6","3"
7.83783783783784,6.98483544616367,"TGFb_R1_endo_6","3"
7.84784784784785,6.98156879296757,"TGFb_R1_endo_6","3"
7.85785785785786,6.97830728664332,"TGFb_R1_endo_6","3"
7.86786786786787,6.97505091911015,"TGFb_R1_endo_6","3"
7.87787787787788,6.97179968229943,"TGFb_R1_endo_6","3"
7.88788788788789,6.96855356815471,"TGFb_R1_endo_6","3"
7.8978978978979,6.96531256863163,"TGFb_R1_endo_6","3"
7.90790790790791,6.96207667569802,"TGFb_R1_endo_6","3"
7.91791791791792,6.9588458813338,"TGFb_R1_endo_6","3"
7.92792792792793,6.955620177531,"TGFb_R1_endo_6","3"
7.93793793793794,6.95239955629378,"TGFb_R1_endo_6","3"
7.94794794794795,6.94918400963838,"TGFb_R1_endo_6","3"
7.95795795795796,6.94597352959313,"TGFb_R1_endo_6","3"
7.96796796796797,6.94276810819843,"TGFb_R1_endo_6","3"
7.97797797797798,6.93956773750674,"TGFb_R1_endo_6","3"
7.98798798798799,6.93637240958261,"TGFb_R1_endo_6","3"
7.997997997998,6.9331821165026,"TGFb_R1_endo_6","3"
8.00800800800801,6.9299968503553,"TGFb_R1_endo_6","3"
8.01801801801802,6.92681660324137,"TGFb_R1_endo_6","3"
8.02802802802803,6.92364136727343,"TGFb_R1_endo_6","3"
8.03803803803804,6.92047113457613,"TGFb_R1_endo_6","3"
8.04804804804805,6.91730589728611,"TGFb_R1_endo_6","3"
8.05805805805806,6.91414564755199,"TGFb_R1_endo_6","3"
8.06806806806807,6.91099037753435,"TGFb_R1_endo_6","3"
8.07807807807808,6.90784007940575,"TGFb_R1_endo_6","3"
8.08808808808809,6.90469474535066,"TGFb_R1_endo_6","3"
8.0980980980981,6.90155436756552,"TGFb_R1_endo_6","3"
8.10810810810811,6.89841893825867,"TGFb_R1_endo_6","3"
8.11811811811812,6.89528844965037,"TGFb_R1_endo_6","3"
8.12812812812813,6.89216289397279,"TGFb_R1_endo_6","3"
8.13813813813814,6.88904226346995,"TGFb_R1_endo_6","3"
8.14814814814815,6.88592655039779,"TGFb_R1_endo_6","3"
8.15815815815816,6.88281574702408,"TGFb_R1_endo_6","3"
8.16816816816817,6.87970984562847,"TGFb_R1_endo_6","3"
8.17817817817818,6.87660883850241,"TGFb_R1_endo_6","3"
8.18818818818819,6.8735127179492,"TGFb_R1_endo_6","3"
8.1981981981982,6.87042147628395,"TGFb_R1_endo_6","3"
8.20820820820821,6.86733510583356,"TGFb_R1_endo_6","3"
8.21821821821822,6.86425359893674,"TGFb_R1_endo_6","3"
8.22822822822823,6.86117694794394,"TGFb_R1_endo_6","3"
8.23823823823824,6.8581051452174,"TGFb_R1_endo_6","3"
8.24824824824825,6.85503818313109,"TGFb_R1_endo_6","3"
8.25825825825826,6.85197605407073,"TGFb_R1_endo_6","3"
8.26826826826827,6.84891875043375,"TGFb_R1_endo_6","3"
8.27827827827828,6.84586626462928,"TGFb_R1_endo_6","3"
8.28828828828829,6.84281858907816,"TGFb_R1_endo_6","3"
8.2982982982983,6.83977571621292,"TGFb_R1_endo_6","3"
8.30830830830831,6.83673763847773,"TGFb_R1_endo_6","3"
8.31831831831832,6.83370434832844,"TGFb_R1_endo_6","3"
8.32832832832833,6.83067583823252,"TGFb_R1_endo_6","3"
8.33833833833834,6.82765210066908,"TGFb_R1_endo_6","3"
8.34834834834835,6.82463312812884,"TGFb_R1_endo_6","3"
8.35835835835836,6.82161891311412,"TGFb_R1_endo_6","3"
8.36836836836837,6.81860944813883,"TGFb_R1_endo_6","3"
8.37837837837838,6.81560472572843,"TGFb_R1_endo_6","3"
8.38838838838839,6.81260473841997,"TGFb_R1_endo_6","3"
8.3983983983984,6.80960947876201,"TGFb_R1_endo_6","3"
8.40840840840841,6.80661893931467,"TGFb_R1_endo_6","3"
8.41841841841842,6.80363311264955,"TGFb_R1_endo_6","3"
8.42842842842843,6.80065199134979,"TGFb_R1_endo_6","3"
8.43843843843844,6.79767556800999,"TGFb_R1_endo_6","3"
8.44844844844845,6.79470383523622,"TGFb_R1_endo_6","3"
8.45845845845846,6.79173678564604,"TGFb_R1_endo_6","3"
8.46846846846847,6.7887744118684,"TGFb_R1_endo_6","3"
8.47847847847848,6.78581670654373,"TGFb_R1_endo_6","3"
8.48848848848849,6.78286366232385,"TGFb_R1_endo_6","3"
8.4984984984985,6.77991527187197,"TGFb_R1_endo_6","3"
8.50850850850851,6.77697152786271,"TGFb_R1_endo_6","3"
8.51851851851852,6.77403242298204,"TGFb_R1_endo_6","3"
8.52852852852853,6.7710979499273,"TGFb_R1_endo_6","3"
8.53853853853854,6.76816810140716,"TGFb_R1_endo_6","3"
8.54854854854855,6.76524287014163,"TGFb_R1_endo_6","3"
8.55855855855856,6.76232224886201,"TGFb_R1_endo_6","3"
8.56856856856857,6.75940623031092,"TGFb_R1_endo_6","3"
8.57857857857858,6.75649480724224,"TGFb_R1_endo_6","3"
8.58858858858859,6.75358797242114,"TGFb_R1_endo_6","3"
8.5985985985986,6.75068571862403,"TGFb_R1_endo_6","3"
8.60860860860861,6.74778803863855,"TGFb_R1_endo_6","3"
8.61861861861862,6.74489492526357,"TGFb_R1_endo_6","3"
8.62862862862863,6.74200637130917,"TGFb_R1_endo_6","3"
8.63863863863864,6.73912236959662,"TGFb_R1_endo_6","3"
8.64864864864865,6.73624291295837,"TGFb_R1_endo_6","3"
8.65865865865866,6.73336799423803,"TGFb_R1_endo_6","3"
8.66866866866867,6.73049760629034,"TGFb_R1_endo_6","3"
8.67867867867868,6.7276317419812,"TGFb_R1_endo_6","3"
8.68868868868869,6.72477039418762,"TGFb_R1_endo_6","3"
8.6986986986987,6.72191355579769,"TGFb_R1_endo_6","3"
8.70870870870871,6.71906121971061,"TGFb_R1_endo_6","3"
8.71871871871872,6.71621337883664,"TGFb_R1_endo_6","3"
8.72872872872873,6.71337002609711,"TGFb_R1_endo_6","3"
8.73873873873874,6.71053115442437,"TGFb_R1_endo_6","3"
8.74874874874875,6.70769675676181,"TGFb_R1_endo_6","3"
8.75875875875876,6.70486682606383,"TGFb_R1_endo_6","3"
8.76876876876877,6.70204135529581,"TGFb_R1_endo_6","3"
8.77877877877878,6.69922033743413,"TGFb_R1_endo_6","3"
8.78878878878879,6.69640376546612,"TGFb_R1_endo_6","3"
8.7987987987988,6.69359163239007,"TGFb_R1_endo_6","3"
8.80880880880881,6.6907839312152,"TGFb_R1_endo_6","3"
8.81881881881882,6.68798065496163,"TGFb_R1_endo_6","3"
8.82882882882883,6.68518179666043,"TGFb_R1_endo_6","3"
8.83883883883884,6.6823873493535,"TGFb_R1_endo_6","3"
8.84884884884885,6.67959730609365,"TGFb_R1_endo_6","3"
8.85885885885886,6.67681165994453,"TGFb_R1_endo_6","3"
8.86886886886887,6.67403040398066,"TGFb_R1_endo_6","3"
8.87887887887888,6.67125353128734,"TGFb_R1_endo_6","3"
8.88888888888889,6.66848103496072,"TGFb_R1_endo_6","3"
8.8988988988989,6.66571290810772,"TGFb_R1_endo_6","3"
8.90890890890891,6.66294914384606,"TGFb_R1_endo_6","3"
8.91891891891892,6.66018973530422,"TGFb_R1_endo_6","3"
8.92892892892893,6.65743467562141,"TGFb_R1_endo_6","3"
8.93893893893894,6.6546839579476,"TGFb_R1_endo_6","3"
8.94894894894895,6.65193757544346,"TGFb_R1_endo_6","3"
8.95895895895896,6.64919552128037,"TGFb_R1_endo_6","3"
8.96896896896897,6.64645778864039,"TGFb_R1_endo_6","3"
8.97897897897898,6.64372437071628,"TGFb_R1_endo_6","3"
8.98898898898899,6.64099526071142,"TGFb_R1_endo_6","3"
8.998998998999,6.63827045183984,"TGFb_R1_endo_6","3"
9.00900900900901,6.63554993732621,"TGFb_R1_endo_6","3"
9.01901901901902,6.63283371040581,"TGFb_R1_endo_6","3"
9.02902902902903,6.63012176432449,"TGFb_R1_endo_6","3"
9.03903903903904,6.62741409233871,"TGFb_R1_endo_6","3"
9.04904904904905,6.62471068771548,"TGFb_R1_endo_6","3"
9.05905905905906,6.62201154373234,"TGFb_R1_endo_6","3"
9.06906906906907,6.6193166536774,"TGFb_R1_endo_6","3"
9.07907907907908,6.61662601084926,"TGFb_R1_endo_6","3"
9.08908908908909,6.61393960855704,"TGFb_R1_endo_6","3"
9.0990990990991,6.61125744012032,"TGFb_R1_endo_6","3"
9.10910910910911,6.60857949886919,"TGFb_R1_endo_6","3"
9.11911911911912,6.60590577814416,"TGFb_R1_endo_6","3"
9.12912912912913,6.6032362712962,"TGFb_R1_endo_6","3"
9.13913913913914,6.60057097168669,"TGFb_R1_endo_6","3"
9.14914914914915,6.59790987268745,"TGFb_R1_endo_6","3"
9.15915915915916,6.59525296768065,"TGFb_R1_endo_6","3"
9.16916916916917,6.59260025005888,"TGFb_R1_endo_6","3"
9.17917917917918,6.58995171322507,"TGFb_R1_endo_6","3"
9.18918918918919,6.58730735059251,"TGFb_R1_endo_6","3"
9.1991991991992,6.5846671555848,"TGFb_R1_endo_6","3"
9.20920920920921,6.58203112163588,"TGFb_R1_endo_6","3"
9.21921921921922,6.57939924218999,"TGFb_R1_endo_6","3"
9.22922922922923,6.57677151070165,"TGFb_R1_endo_6","3"
9.23923923923924,6.57414792063565,"TGFb_R1_endo_6","3"
9.24924924924925,6.57152846546705,"TGFb_R1_endo_6","3"
9.25925925925926,6.56891313868112,"TGFb_R1_endo_6","3"
9.26926926926927,6.56630193377339,"TGFb_R1_endo_6","3"
9.27927927927928,6.56369484424957,"TGFb_R1_endo_6","3"
9.28928928928929,6.56109186362559,"TGFb_R1_endo_6","3"
9.2992992992993,6.55849298542755,"TGFb_R1_endo_6","3"
9.30930930930931,6.5558982031917,"TGFb_R1_endo_6","3"
9.31931931931932,6.55330751046446,"TGFb_R1_endo_6","3"
9.32932932932933,6.55072090080237,"TGFb_R1_endo_6","3"
9.33933933933934,6.5481383677721,"TGFb_R1_endo_6","3"
9.34934934934935,6.54555990495039,"TGFb_R1_endo_6","3"
9.35935935935936,6.54298550592412,"TGFb_R1_endo_6","3"
9.36936936936937,6.5404151642902,"TGFb_R1_endo_6","3"
9.37937937937938,6.53784887365562,"TGFb_R1_endo_6","3"
9.38938938938939,6.5352866276374,"TGFb_R1_endo_6","3"
9.3993993993994,6.53272841986259,"TGFb_R1_endo_6","3"
9.40940940940941,6.53017424396825,"TGFb_R1_endo_6","3"
9.41941941941942,6.52762409360145,"TGFb_R1_endo_6","3"
9.42942942942943,6.52507796241921,"TGFb_R1_endo_6","3"
9.43943943943944,6.52253584408856,"TGFb_R1_endo_6","3"
9.44944944944945,6.51999773228644,"TGFb_R1_endo_6","3"
9.45945945945946,6.51746362069975,"TGFb_R1_endo_6","3"
9.46946946946947,6.5149335030253,"TGFb_R1_endo_6","3"
9.47947947947948,6.51240737296981,"TGFb_R1_endo_6","3"
9.48948948948949,6.50988522424991,"TGFb_R1_endo_6","3"
9.4994994994995,6.50736705059206,"TGFb_R1_endo_6","3"
9.50950950950951,6.50485284573261,"TGFb_R1_endo_6","3"
9.51951951951952,6.50234260341777,"TGFb_R1_endo_6","3"
9.52952952952953,6.49983631740355,"TGFb_R1_endo_6","3"
9.53953953953954,6.49733398145579,"TGFb_R1_endo_6","3"
9.54954954954955,6.49483558935013,"TGFb_R1_endo_6","3"
9.55955955955956,6.49234113487199,"TGFb_R1_endo_6","3"
9.56956956956957,6.48985061181657,"TGFb_R1_endo_6","3"
9.57957957957958,6.48736401398882,"TGFb_R1_endo_6","3"
9.58958958958959,6.48488133520343,"TGFb_R1_endo_6","3"
9.5995995995996,6.48240256928482,"TGFb_R1_endo_6","3"
9.60960960960961,6.47992771006711,"TGFb_R1_endo_6","3"
9.61961961961962,6.47745675139414,"TGFb_R1_endo_6","3"
9.62962962962963,6.47498968711939,"TGFb_R1_endo_6","3"
9.63963963963964,6.47252651110606,"TGFb_R1_endo_6","3"
9.64964964964965,6.47006721722695,"TGFb_R1_endo_6","3"
9.65965965965966,6.46761179936453,"TGFb_R1_endo_6","3"
9.66966966966967,6.46516025141088,"TGFb_R1_endo_6","3"
9.67967967967968,6.46271256726769,"TGFb_R1_endo_6","3"
9.68968968968969,6.46026874084624,"TGFb_R1_endo_6","3"
9.6996996996997,6.45782876606738,"TGFb_R1_endo_6","3"
9.70970970970971,6.45539263686154,"TGFb_R1_endo_6","3"
9.71971971971972,6.45296034716869,"TGFb_R1_endo_6","3"
9.72972972972973,6.45053189093833,"TGFb_R1_endo_6","3"
9.73973973973974,6.44810726212948,"TGFb_R1_endo_6","3"
9.74974974974975,6.44568645471066,"TGFb_R1_endo_6","3"
9.75975975975976,6.44326946265989,"TGFb_R1_endo_6","3"
9.76976976976977,6.44085627996466,"TGFb_R1_endo_6","3"
9.77977977977978,6.43844690062192,"TGFb_R1_endo_6","3"
9.78978978978979,6.43604131863806,"TGFb_R1_endo_6","3"
9.7997997997998,6.4336395280289,"TGFb_R1_endo_6","3"
9.80980980980981,6.43124152281969,"TGFb_R1_endo_6","3"
9.81981981981982,6.42884729704508,"TGFb_R1_endo_6","3"
9.82982982982983,6.42645684474908,"TGFb_R1_endo_6","3"
9.83983983983984,6.42407015998511,"TGFb_R1_endo_6","3"
9.84984984984985,6.42168723681593,"TGFb_R1_endo_6","3"
9.85985985985986,6.41930806931364,"TGFb_R1_endo_6","3"
9.86986986986987,6.41693265155967,"TGFb_R1_endo_6","3"
9.87987987987988,6.41456097764478,"TGFb_R1_endo_6","3"
9.88988988988989,6.41219304166902,"TGFb_R1_endo_6","3"
9.8998998998999,6.40982883774171,"TGFb_R1_endo_6","3"
9.90990990990991,6.40746835998147,"TGFb_R1_endo_6","3"
9.91991991991992,6.40511160251616,"TGFb_R1_endo_6","3"
9.92992992992993,6.40275855948289,"TGFb_R1_endo_6","3"
9.93993993993994,6.400409225028,"TGFb_R1_endo_6","3"
9.94994994994995,6.39806359330702,"TGFb_R1_endo_6","3"
9.95995995995996,6.39572165848473,"TGFb_R1_endo_6","3"
9.96996996996997,6.39338341473503,"TGFb_R1_endo_6","3"
9.97997997997998,6.39104885624106,"TGFb_R1_endo_6","3"
9.98998998998999,6.38871797719506,"TGFb_R1_endo_6","3"
10,6.38639077179845,"TGFb_R1_endo_6","3"
0,0.183609609121651,"Active_R2_6","4"
0.01001001001001,0.187587968289806,"Active_R2_6","4"
0.02002002002002,0.19157045641586,"Active_R2_6","4"
0.03003003003003,0.195555757041573,"Active_R2_6","4"
0.04004004004004,0.199542545804847,"Active_R2_6","4"
0.05005005005005,0.203529492420622,"Active_R2_6","4"
0.0600600600600601,0.207515262714853,"Active_R2_6","4"
0.0700700700700701,0.211498520706925,"Active_R2_6","4"
0.0800800800800801,0.215477930735508,"Active_R2_6","4"
0.0900900900900901,0.219452159622616,"Active_R2_6","4"
0.1001001001001,0.22341987887027,"Active_R2_6","4"
0.11011011011011,0.227379766883963,"Active_R2_6","4"
0.12012012012012,0.231330511216829,"Active_R2_6","4"
0.13013013013013,0.235270810828217,"Active_R2_6","4"
0.14014014014014,0.239199378350147,"Active_R2_6","4"
0.15015015015015,0.243114942354971,"Active_R2_6","4"
0.16016016016016,0.247016249617371,"Active_R2_6","4"
0.17017017017017,0.250902067363761,"Active_R2_6","4"
0.18018018018018,0.254771185502002,"Active_R2_6","4"
0.19019019019019,0.258622418824344,"Active_R2_6","4"
0.2002002002002,0.262454609176423,"Active_R2_6","4"
0.21021021021021,0.266266627585208,"Active_R2_6","4"
0.22022022022022,0.270057376338774,"Active_R2_6","4"
0.23023023023023,0.273825791010912,"Active_R2_6","4"
0.24024024024024,0.277570842423651,"Active_R2_6","4"
0.25025025025025,0.28129153854096,"Active_R2_6","4"
0.26026026026026,0.284986926287038,"Active_R2_6","4"
0.27027027027027,0.288656093282859,"Active_R2_6","4"
0.28028028028028,0.29229816949486,"Active_R2_6","4"
0.29029029029029,0.295912328789968,"Active_R2_6","4"
0.3003003003003,0.299497790391466,"Active_R2_6","4"
0.31031031031031,0.303053820230547,"Active_R2_6","4"
0.32032032032032,0.306579732188794,"Active_R2_6","4"
0.33033033033033,0.310074889227214,"Active_R2_6","4"
0.34034034034034,0.313538704397869,"Active_R2_6","4"
0.35035035035035,0.316970641734643,"Active_R2_6","4"
0.36036036036036,0.320370217020092,"Active_R2_6","4"
0.37037037037037,0.323736998425857,"Active_R2_6","4"
0.38038038038038,0.327070607024595,"Active_R2_6","4"
0.39039039039039,0.330370717171901,"Active_R2_6","4"
0.4004004004004,0.333637056757211,"Active_R2_6","4"
0.41041041041041,0.336869407323208,"Active_R2_6","4"
0.42042042042042,0.340067604053754,"Active_R2_6","4"
0.43043043043043,0.343231535630929,"Active_R2_6","4"
0.44044044044044,0.346361143962253,"Active_R2_6","4"
0.45045045045045,0.349456423779671,"Active_R2_6","4"
0.46046046046046,0.35251742211242,"Active_R2_6","4"
0.47047047047047,0.355544237636347,"Active_R2_6","4"
0.48048048048048,0.358537019902728,"Active_R2_6","4"
0.49049049049049,0.361495968450102,"Active_R2_6","4"
0.500500500500501,0.364421331803051,"Active_R2_6","4"
0.510510510510511,0.367313406362273,"Active_R2_6","4"
0.520520520520521,0.370172535190672,"Active_R2_6","4"
0.530530530530531,0.372999106700528,"Active_R2_6","4"
0.540540540540541,0.375793553247177,"Active_R2_6","4"
0.550550550550551,0.378556349634857,"Active_R2_6","4"
0.560560560560561,0.381288011540703,"Active_R2_6","4"
0.570570570570571,0.383989093863056,"Active_R2_6","4"
0.580580580580581,0.386660189000458,"Active_R2_6","4"
0.590590590590591,0.389301925067871,"Active_R2_6","4"
0.600600600600601,0.39191496405677,"Active_R2_6","4"
0.610610610610611,0.394499999945858,"Active_R2_6","4"
0.620620620620621,0.397057756769207,"Active_R2_6","4"
0.630630630630631,0.399588986648625,"Active_R2_6","4"
0.640640640640641,0.4020944677971,"Active_R2_6","4"
0.650650650650651,0.40457500250004,"Active_R2_6","4"
0.660660660660661,0.407031415081033,"Active_R2_6","4"
0.670670670670671,0.409464549858707,"Active_R2_6","4"
0.680680680680681,0.411875269101126,"Active_R2_6","4"
0.690690690690691,0.414264450984049,"Active_R2_6","4"
0.700700700700701,0.416632987559124,"Active_R2_6","4"
0.710710710710711,0.418981782737956,"Active_R2_6","4"
0.720720720720721,0.421311750297693,"Active_R2_6","4"
0.730730730730731,0.423623811913574,"Active_R2_6","4"
0.740740740740741,0.425918895223598,"Active_R2_6","4"
0.750750750750751,0.428197931930189,"Active_R2_6","4"
0.760760760760761,0.430461855943445,"Active_R2_6","4"
0.770770770770771,0.432711601570273,"Active_R2_6","4"
0.780780780780781,0.434948101753356,"Active_R2_6","4"
0.790790790790791,0.437172286363637,"Active_R2_6","4"
0.800800800800801,0.439385080549618,"Active_R2_6","4"
0.810810810810811,0.441587403146511,"Active_R2_6","4"
0.820820820820821,0.443780165147896,"Active_R2_6","4"
0.830830830830831,0.44596426824225,"Active_R2_6","4"
0.840840840840841,0.448140603416369,"Active_R2_6","4"
0.850850850850851,0.450310049627405,"Active_R2_6","4"
0.860860860860861,0.452473472544897,"Active_R2_6","4"
0.870870870870871,0.454631723363917,"Active_R2_6","4"
0.880880880880881,0.456785637690089,"Active_R2_6","4"
0.890890890890891,0.458936034497025,"Active_R2_6","4"
0.900900900900901,0.461083715156383,"Active_R2_6","4"
0.910910910910911,0.463229462540534,"Active_R2_6","4"
0.920920920920921,0.465374040197524,"Active_R2_6","4"
0.930930930930931,0.467518191597843,"Active_R2_6","4"
0.940940940940941,0.469662639452211,"Active_R2_6","4"
0.950950950950951,0.471808085099442,"Active_R2_6","4"
0.960960960960961,0.473955207963216,"Active_R2_6","4"
0.970970970970971,0.47610466507642,"Active_R2_6","4"
0.980980980980981,0.478257090671536,"Active_R2_6","4"
0.990990990990991,0.480413095835423,"Active_R2_6","4"
1.001001001001,0.482573268226683,"Active_R2_6","4"
1.01101101101101,0.484738171853688,"Active_R2_6","4"
1.02102102102102,0.486908346911221,"Active_R2_6","4"
1.03103103103103,0.489084309673612,"Active_R2_6","4"
1.04104104104104,0.491266552442149,"Active_R2_6","4"
1.05105105105105,0.49345554354448,"Active_R2_6","4"
1.06106106106106,0.495651727383665,"Active_R2_6","4"
1.07107107107107,0.497855524534507,"Active_R2_6","4"
1.08108108108108,0.500067331884743,"Active_R2_6","4"
1.09109109109109,0.502287522818655,"Active_R2_6","4"
1.1011011011011,0.504516447440675,"Active_R2_6","4"
1.11111111111111,0.506754432836524,"Active_R2_6","4"
1.12112112112112,0.509001783369467,"Active_R2_6","4"
1.13113113113113,0.511258781009257,"Active_R2_6","4"
1.14114114114114,0.513525685691397,"Active_R2_6","4"
1.15115115115115,0.51580273570435,"Active_R2_6","4"
1.16116116116116,0.518090148102396,"Active_R2_6","4"
1.17117117117117,0.520388119141865,"Active_R2_6","4"
1.18118118118118,0.522696824738546,"Active_R2_6","4"
1.19119119119119,0.525016420944093,"Active_R2_6","4"
1.2012012012012,0.527347044439366,"Active_R2_6","4"
1.21121121121121,0.529688813042658,"Active_R2_6","4"
1.22122122122122,0.532041826230857,"Active_R2_6","4"
1.23123123123123,0.534406165671668,"Active_R2_6","4"
1.24124124124124,0.536781895765068,"Active_R2_6","4"
1.25125125125125,0.53916906419227,"Active_R2_6","4"
1.26126126126126,0.541567702470542,"Active_R2_6","4"
1.27127127127127,0.543977826512285,"Active_R2_6","4"
1.28128128128128,0.546399437186888,"Active_R2_6","4"
1.29129129129129,0.548832520883937,"Active_R2_6","4"
1.3013013013013,0.551277050076418,"Active_R2_6","4"
1.31131131131131,0.553732983882678,"Active_R2_6","4"
1.32132132132132,0.556200268625931,"Active_R2_6","4"
1.33133133133133,0.558678838390222,"Active_R2_6","4"
